2.674767017	3.760992765
5.143533230	3.755129337
7.612299919	3.752197742
10.081067085	3.734607935
12.549833298	3.725812674
17.487365723	3.711154461
19.956132889	3.705291271
22.424898148	3.699428082
24.893665314	3.696496248
29.831199646	3.684769630
32.299964905	3.684769630
34.768730164	3.678906202
37.237499237	3.673043013
39.706264496	3.673043013
44.643798828	3.664247990
47.112564087	3.661316395
49.581329346	3.658384800
52.050098419	3.655452967
54.518863678	3.652521133
59.456398010	3.646657944
61.925167084	3.646657944
64.393928528	3.643726349
66.862693787	3.640794754
71.800231934	3.634931326
74.268997192	3.634931326
76.737762451	3.631999731
79.206527710	3.629067898
81.675300598	3.629067898
86.612831116	3.623204708
89.081596375	3.623204708
91.550361633	3.620273113
94.019126892	3.617341280
98.956657410	3.614409685
101.425430298	3.611478090
103.894195557	3.611478090
106.362960815	3.611478090
108.831726074	3.608546495
113.769264221	3.605614662
116.238029480	3.605614662
118.706794739	3.599751472
121.175559998	3.599751472
123.644332886	3.599751472
128.581863403	3.593888044
131.050628662	3.593888044
133.519393921	3.593888044
135.988159180	3.593888044
140.925689697	3.588024855
143.394454956	3.588024855
145.863220215	3.588024855
148.332000732	3.588024855
150.800765991	3.582161427
155.738296509	3.582161427
158.207061768	3.582161427
160.675827026	3.579229832
163.144592285	3.576298237
165.613357544	3.576298237
170.550903320	3.576298237
173.019668579	3.570434809
175.488433838	3.570434809
177.957199097	3.570434809
182.894714355	3.570434809
185.363479614	3.564571381
187.832244873	3.564571381
190.301025391	3.564571381
192.769790649	3.564571381
197.707321167	3.558708191
200.176086426	3.558708191
202.644851685	3.558708191
205.113616943	3.555776596
207.582382202	3.555776596
212.519927979	3.552845001
214.988693237	3.552845001
217.457458496	3.552845001
219.926223755	3.552845001
224.863754272	3.546981573
227.332519531	3.546981573
229.801284790	3.546981573
232.270065308	3.546981573
234.738830566	3.541118145
239.676361084	3.541118145
242.145126343	3.541118145
244.613891602	3.541118145
247.082656860	3.535254955
252.020187378	3.535254955
254.488952637	3.535254955
256.957702637	3.535254955
259.426483154	3.535254955
261.895233154	3.529391527
266.832794189	3.529391527
269.301574707	3.529391527
271.770324707	3.529391527
274.239105225	3.523528337
276.707855225	3.523528337
281.645385742	3.523528337
284.114166260	3.523528337
286.582916260	3.523528337
289.051696777	3.517664909
293.989196777	3.517664909
296.457977295	3.517664909
298.926727295	3.517664909
301.395507812	3.514733315
303.864257812	3.511801481
308.801818848	3.511801481
311.270599365	3.508870125
313.739349365	3.508870125
316.208099365	3.505938292
318.676849365	3.505938292
323.614379883	3.505938292
326.083160400	3.503006697
328.551910400	3.503006697
331.020721436	3.500075102
335.958251953	3.500075102
338.427001953	3.500075102
340.895782471	3.497143269
343.364532471	3.497143269
345.833312988	3.494211674
350.770843506	3.494211674
353.239593506	3.494211674
355.708374023	3.491279840
358.177124023	3.491279840
360.645904541	3.491279840
365.583435059	3.488348246
368.052185059	3.488348246
370.520935059	3.488348246
372.989746094	3.488348246
377.927276611	3.485416651
380.396026611	3.482485056
382.864807129	3.482485056
385.333557129	3.482485056
387.802337646	3.482485056
392.739868164	3.479553461
395.208618164	3.479553461
397.677398682	3.476621628
400.146148682	3.473690033
402.614929199	3.473690033
407.552459717	3.473690033
410.021209717	3.473690033
412.489990234	3.470758438
414.958770752	3.470758438
419.896301270	3.470758438
422.365081787	3.467826605
424.833831787	3.467826605
427.302612305	3.464895010
429.771362305	3.464895010
434.708892822	3.464895010
437.177673340	3.459031820
439.646423340	3.459031820
442.115173340	3.459031820
447.052703857	3.459031820
449.521484375	3.459031820
451.990234375	3.456099987
454.459014893	3.453168392
456.927795410	3.453168392
461.865325928	3.453168392
464.334106445	3.453168392
466.802856445	3.453168392
469.271636963	3.447305202
471.740386963	3.447305202
476.677917480	3.447305202
479.146697998	3.447305202
481.615447998	3.447305202
484.084228516	3.447305202
489.021759033	3.441441774
491.490509033	3.441441774
493.959289551	3.441441774
496.428039551	3.441441774
498.896850586	3.441441774
503.834381104	3.435578585
506.303131104	3.435578585
508.771911621	3.435578585
511.240661621	3.435578585
513.709411621	3.435578585
518.646972656	3.435578585
521.115722656	3.435578585
