3.913817406	3.822111607
6.384471893	3.822111607
8.855126381	3.813308716
11.325780869	3.804505587
16.267091751	3.792768002
18.737745285	3.786899328
21.208400726	3.781030416
23.679054260	3.769292831
28.620361328	3.757555246
31.091016769	3.751686573
33.561672211	3.745817661
36.032325745	3.739948988
38.502979279	3.734080315
43.444290161	3.722342730
45.914943695	3.713539600
48.385601044	3.707670927
50.856254578	3.701802015
55.797561646	3.692998886
58.268218994	3.687129974
60.738872528	3.681261301
63.209526062	3.678326845
68.150833130	3.666589499
70.621490479	3.660720587
73.092147827	3.654851913
75.562797546	3.654851913
80.504112244	3.643114328
82.974761963	3.640179873
85.445419312	3.637245655
87.916076660	3.631376743
90.386726379	3.628442526
95.328033447	3.622573853
97.798690796	3.622573853
100.269348145	3.616704702
102.739997864	3.616704702
107.681312561	3.616704702
110.151962280	3.610836029
112.622619629	3.610836029
115.093276978	3.610836029
120.034584045	3.604967356
122.505241394	3.604967356
124.975891113	3.604967356
127.446548462	3.604967356
132.387863159	3.599098682
134.858505249	3.599098682
137.329162598	3.599098682
139.799819946	3.599098682
144.741134644	3.599098682
147.211776733	3.593229771
149.682434082	3.593229771
152.153091431	3.593229771
154.623748779	3.593229771
159.565063477	3.593229771
162.035705566	3.587361097
164.506362915	3.587361097
166.977020264	3.587361097
171.918334961	3.587361097
174.388992310	3.587361097
176.859634399	3.584426641
179.330291748	3.581492424
184.271606445	3.581492424
186.742263794	3.581492424
189.212905884	3.581492424
191.683563232	3.581492424
196.624877930	3.575623512
199.095535278	3.575623512
201.566192627	3.575623512
204.036834717	3.575623512
206.507492065	3.575623512
211.448806763	3.575623512
213.919464111	3.572689056
216.390106201	3.569754601
218.860763550	3.569754601
223.802078247	3.569754601
226.272735596	3.569754601
228.743392944	3.569754601
231.214035034	3.566820383
236.155349731	3.563885927
238.626007080	3.563885927
241.096664429	3.563885927
243.567321777	3.563885927
248.508621216	3.563885927
250.979278564	3.560951710
253.449920654	3.560951710
255.920593262	3.558017254
260.861907959	3.558017254
263.332550049	3.558017254
265.803192139	3.558017254
268.273864746	3.558017254
270.744506836	3.558017254
275.685821533	3.552148581
278.156494141	3.552148581
280.627136230	3.552148581
283.097778320	3.552148581
288.039093018	3.552148581
290.509765625	3.552148581
292.980407715	3.552148581
295.451049805	3.549214125
300.392364502	3.546279669
302.863037109	3.546279669
305.333679199	3.546279669
307.804321289	3.546279669
312.745635986	3.546279669
315.216308594	3.546279669
317.686950684	3.543345451
320.157592773	3.540410995
322.628265381	3.540410995
327.569580078	3.540410995
330.040222168	3.540410995
332.510894775	3.540410995
334.981536865	3.540410995
339.922851562	3.540410995
342.393493652	3.537476540
344.864166260	3.537476540
347.334808350	3.534542084
352.276123047	3.534542084
354.746765137	3.534542084
357.217437744	3.534542084
359.688079834	3.534542084
364.629394531	3.534542084
367.100036621	3.534542084
369.570709229	3.531607866
372.041351318	3.528673410
376.982666016	3.528673410
379.453308105	3.528673410
381.923980713	3.528673410
384.394622803	3.528673410
386.865295410	3.528673410
391.806579590	3.525738955
394.277252197	3.525738955
396.747894287	3.522804499
399.218566895	3.522804499
404.159851074	3.522804499
406.630523682	3.522804499
409.101165771	3.522804499
411.571838379	3.522804499
416.513153076	3.519870281
418.983795166	3.519870281
421.454437256	3.516935825
423.925109863	3.516935825
428.866424561	3.516935825
431.337066650	3.516935825
433.807708740	3.516935825
436.278381348	3.516935825
438.749023438	3.514001608
443.690338135	3.511066914
446.160980225	3.511066914
448.631652832	3.511066914
451.102294922	3.511066914
456.043609619	3.511066914
458.514251709	3.511066914
460.984924316	3.511066914
463.455566406	3.508132696
468.396881104	3.505198479
470.867553711	3.505198479
473.338195801	3.505198479
475.808837891	3.505198479
480.750152588	3.505198479
483.220825195	3.505198479
485.691467285	3.505198479
488.162109375	3.499329567
493.103424072	3.499329567
495.574096680	3.499329567
498.044738770	3.499329567
500.515411377	3.499329567
502.986022949	3.499329567
507.927368164	3.499329567
510.398040771	3.496395111
512.868652344	3.493460894
515.339294434	3.493460894
520.280578613	3.493460894
522.751281738	3.493460894
525.221923828	3.493460894
527.692565918	3.493460894
532.633911133	3.493460894
535.104553223	3.493460894
537.575195312	3.493460894
540.045837402	3.490526438
544.987121582	3.487591982
547.457824707	3.487591982
549.928466797	3.487591982
552.399169922	3.487591982
554.869750977	3.487591982
559.811096191	3.487591982
562.281738281	3.487591982
564.752380371	3.481723309
567.223083496	3.481723309
572.164367676	3.481723309
574.635009766	3.481723309
577.105712891	3.481723309
579.576293945	3.481723309
584.517639160	3.481723309
586.988281250	3.478788853
589.458923340	3.475854397
591.929626465	3.475854397
596.870910645	3.475854397
599.341552734	3.475854397
601.812255859	3.475854397
604.282836914	3.472919941
609.224182129	3.472919941
611.694824219	3.469985723
614.165466309	3.469985723
616.636169434	3.469985723
619.106811523	3.469985723
624.048095703	3.469985723
626.518798828	3.469985723
628.989379883	3.467051506
631.460083008	3.467051506
636.401367188	3.464116812
638.872009277	3.464116812
641.342651367	3.464116812
643.813293457	3.464116812
648.754577637	3.464116812
651.225280762	3.461182594
653.695922852	3.461182594
656.166625977	3.458248138
661.107910156	3.458248138
663.578552246	3.458248138
666.049194336	3.458248138
668.519836426	3.458248138
670.990539551	3.458248138
675.931823730	3.455313683
678.402465820	3.452379465
680.873168945	3.452379465
683.343750000	3.452379465
688.285095215	3.452379465
690.755737305	3.452379465
693.226379395	3.452379465
695.697082520	3.449445009
700.638366699	3.446510792
703.109008789	3.446510792
705.579711914	3.446510792
708.050292969	3.446510792
712.991638184	3.446510792
