5.654295444	3.795040846
7.983096600	3.779937267
10.311896324	3.772385359
10.311896324	3.772385359
12.640697479	3.764833450
14.969498634	3.757281542
17.298297882	3.749729633
19.627099991	3.742177963
21.955900192	3.734626055
24.284700394	3.730849981
26.613500595	3.723298073
28.942302704	3.719522238
28.942302704	3.719522238
31.271102905	3.711970329
33.599903107	3.704418659
35.928703308	3.696866512
38.257503510	3.689314604
40.586303711	3.681762934
42.915107727	3.674211025
45.243907928	3.670435190
45.243907928	3.670435190
47.572708130	3.666659117
49.901504517	3.659107208
52.230308533	3.651555538
54.559108734	3.647779703
56.887908936	3.640227795
59.216709137	3.636451721
61.545513153	3.628899813
63.874313354	3.625123978
63.874313354	3.625123978
66.203117371	3.621348143
68.531913757	3.613796234
70.860717773	3.606244326
73.189514160	3.602468252
75.518310547	3.598692417
77.847114563	3.594916582
80.175910950	3.591140747
80.175910950	3.591140747
82.504714966	3.583588839
84.833518982	3.579812765
87.162315369	3.576036930
89.491119385	3.572260857
91.819923401	3.568485022
94.148719788	3.560933352
96.477523804	3.560933352
96.477523804	3.560933352
98.806320190	3.553381205
101.135124207	3.553381205
103.463920593	3.549605370
105.792716980	3.545829535
108.121520996	3.542053461
110.450325012	3.538277626
112.779121399	3.534501553
115.107925415	3.530725718
115.107925415	3.530725718
117.436729431	3.530725718
119.765525818	3.526949883
122.094329834	3.523173809
124.423126221	3.523173809
126.751930237	3.519397974
129.080734253	3.519397974
131.409530640	3.515621901
131.409530640	3.515621901
133.738327026	3.515621901
136.067138672	3.515621901
138.395935059	3.511846066
140.724731445	3.511846066
143.053543091	3.511846066
145.382339478	3.511846066
147.711120605	3.511846066
147.711120605	3.511846066
150.039932251	3.511846066
152.368728638	3.511846066
154.697525024	3.511846066
157.026336670	3.511846066
159.355133057	3.511846066
161.683929443	3.511846066
164.012741089	3.511846066
166.341537476	3.511846066
166.341537476	3.511846066
168.670333862	3.511846066
170.999145508	3.511846066
173.327941895	3.511846066
175.656738281	3.511846066
177.985549927	3.511846066
180.314346313	3.511846066
182.643142700	3.511846066
182.643142700	3.511846066
184.971939087	3.511846066
187.300750732	3.511846066
189.629547119	3.511846066
191.958343506	3.508069992
194.287155151	3.508069992
196.615951538	3.508069992
198.944747925	3.508069992
201.273559570	3.508069992
201.273559570	3.508069992
203.602355957	3.508069992
205.931152344	3.508069992
208.259948730	3.508069992
210.588745117	3.508069992
212.917541504	3.508069992
215.246353149	3.508069992
217.575149536	3.508069992
217.575149536	3.508069992
219.903945923	3.504294157
222.232757568	3.504294157
224.561553955	3.504294157
226.890365601	3.504294157
229.219161987	3.504294157
231.547973633	3.504294157
233.876770020	3.504294157
233.876770020	3.504294157
236.205566406	3.504294157
238.534347534	3.500518322
240.863143921	3.500518322
243.191955566	3.500518322
245.520751953	3.500518322
247.849548340	3.500518322
250.178344727	3.500518322
252.507156372	3.500518322
252.507156372	3.500518322
254.835952759	3.500518322
257.164764404	3.496742249
259.493560791	3.496742249
261.822357178	3.496742249
264.151153564	3.496742249
266.479949951	3.496742249
268.808746338	3.496742249
268.808746338	3.496742249
271.137573242	3.496742249
273.466369629	3.492966413
275.795166016	3.492966413
278.123962402	3.492966413
280.452758789	3.492966413
282.781555176	3.492966413
285.110382080	3.492966413
285.110382080	3.492966413
287.439178467	3.492966413
289.767974854	3.489190578
292.096771240	3.489190578
294.425567627	3.489190578
296.754364014	3.489190578
299.083160400	3.489190578
301.411956787	3.489190578
303.740753174	3.489190578
303.740753174	3.489190578
306.069549561	3.485414505
308.398345947	3.485414505
310.727142334	3.485414505
313.055969238	3.485414505
315.384765625	3.485414505
317.713562012	3.485414505
320.042358398	3.481638670
320.042358398	3.481638670
322.371154785	3.481638670
324.699951172	3.481638670
327.028778076	3.481638670
329.357574463	3.481638670
331.686370850	3.481638670
334.015167236	3.477862597
336.343963623	3.477862597
338.672760010	3.477862597
338.672760010	3.477862597
341.001556396	3.477862597
343.330383301	3.477862597
345.659179688	3.477862597
347.987976074	3.477862597
350.316772461	3.474086761
352.645568848	3.474086761
354.974365234	3.474086761
354.974365234	3.474086761
357.303192139	3.474086761
359.631988525	3.474086761
361.960784912	3.470310688
364.289581299	3.470310688
366.618377686	3.470310688
368.947174072	3.470310688
371.275970459	3.470310688
371.275970459	3.470310688
373.604797363	3.470310688
375.933593750	3.466535091
378.262390137	3.466535091
380.591186523	3.466535091
382.919982910	3.466535091
385.248779297	3.466535091
387.577606201	3.466535091
389.906402588	3.462759018
389.906402588	3.462759018
392.235198975	3.462759018
394.563995361	3.462759018
396.892791748	3.462759018
399.221557617	3.462759018
401.550384521	3.458982944
403.879180908	3.458982944
406.207977295	3.458982944
406.207977295	3.458982944
408.536773682	3.458982944
410.865570068	3.458982944
413.194366455	3.455207109
415.523193359	3.455207109
417.851989746	3.455207109
420.180786133	3.455207109
422.509582520	3.455207109
422.509582520	3.455207109
424.838378906	3.455207109
427.167175293	3.451431036
429.496002197	3.451431036
431.824798584	3.451431036
434.153594971	3.451431036
436.482391357	3.451431036
438.811187744	3.447655201
441.139984131	3.447655201
441.139984131	3.447655201
443.468780518	3.447655201
445.797607422	3.447655201
448.126403809	3.447655201
450.455230713	3.443879128
452.784027100	3.443879128
455.112823486	3.443879128
457.441589355	3.443879128
457.441589355	3.443879128
459.770385742	3.443879128
462.099182129	3.440103531
464.427978516	3.440103531
466.756774902	3.440103531
469.085571289	3.440103531
471.414367676	3.440103531
473.743194580	3.436327457
476.071990967	3.436327457
476.071990967	3.436327457
478.400787354	3.436327457
480.729583740	3.436327457
