0.095896341	66.442016602
0.095896341	66.442016602
0.097760253	66.546524048
0.099660389	66.651023865
0.101597458	66.546524048
0.101597458	66.546524048
0.103572182	66.860031128
0.105585285	67.069038391
0.107637517	67.278045654
0.107637517	67.278045654
0.109729640	67.487052917
0.111862421	67.696060181
0.114036664	67.905067444
0.114036664	67.905067444
0.116253160	68.218574524
0.118512742	68.427581787
0.120816238	68.636589050
0.120816238	68.636589050
0.123164512	68.950096130
0.125558421	69.263610840
0.127998874	69.577117920
0.127998874	69.577117920
0.130486757	69.786125183
0.133022979	70.204139709
0.135608524	70.622154236
0.138244301	71.040168762
0.138244301	71.040168762
0.140931323	71.249176025
0.143670559	71.562683105
0.146463051	71.771690369
0.146463051	71.771690369
0.149309814	71.980697632
0.152211905	72.189704895
0.155170396	72.398712158
0.155170396	72.398712158
0.158186406	72.712219238
0.161261037	72.921226501
0.164395422	73.025733948
0.164395422	73.025733948
0.167590722	73.130233765
0.170848131	73.339241028
0.174168870	73.548248291
0.174168870	73.548248291
0.177554131	73.757255554
0.181005210	73.966262817
0.184523359	74.070770264
0.184523359	74.070770264
0.188109890	74.279769897
0.191766128	74.488777161
0.195493430	74.697784424
0.195493430	74.697784424
0.199293181	75.220306396
0.203166798	75.115798950
0.207115680	75.324806213
0.207115680	75.324806213
0.211141333	75.638313293
0.215245232	75.847320557
0.219428897	75.951828003
0.219428897	75.951828003
0.223693877	76.160835266
0.228041738	76.369842529
0.232474133	76.578849792
0.232474133	76.578849792
0.236992672	76.787857056
0.241599023	76.996864319
0.246294916	77.205871582
0.246294916	77.205871582
0.251082093	77.310371399
0.255962312	77.519378662
0.260937363	77.728385925
0.260937363	77.728385925
0.266009122	77.832885742
0.271179497	77.937393188
0.276450336	78.146400452
0.281823605	78.355407715
0.281823605	78.355407715
0.287301332	78.564414978
0.292885542	78.459907532
0.298578262	78.773422241
0.298578262	78.773422241
0.304381639	78.982429504
0.310297817	79.086929321
0.316329002	79.295936584
0.316329002	79.295936584
0.322477400	79.295936584
0.328745335	79.504943848
0.335135072	79.609451294
0.335135072	79.609451294
0.341648996	79.713951111
0.348289520	79.818450928
0.355059117	79.922958374
0.355059117	79.922958374
0.361960292	80.027458191
0.368995607	80.131965637
0.376167655	80.236465454
0.376167655	80.236465454
0.383479178	80.445472717
0.390932739	80.967994690
0.398531199	80.445472717
0.398531199	80.445472717
0.406277329	80.758987427
0.414174020	80.758987427
0.422224194	80.967994690
0.422224194	80.967994690
0.430430859	81.072494507
0.438796997	81.177001953
0.447325826	81.177001953
0.447325826	81.177001953
0.456020385	81.386009216
0.464883924	81.386009216
0.473919719	81.490509033
0.473919719	81.490509033
0.483131170	81.595008850
0.492521644	81.595008850
0.502094626	81.804016113
0.502094626	81.804016113
0.511853695	81.804016113
0.521802545	81.908523560
0.531944633	82.013023376
0.542283893	82.013023376
0.542283893	82.013023376
0.552824140	82.222030640
0.563569188	82.222030640
0.574523091	82.431037903
0.574523091	82.431037903
0.585689962	82.431037903
0.597073853	82.535545349
0.608679056	82.640045166
0.608679056	82.640045166
0.620509803	82.640045166
0.632570446	82.744552612
0.644865513	82.744552612
0.644865513	82.744552612
0.657399595	82.744552612
0.670177281	82.744552612
0.683203340	82.849052429
0.683203340	82.849052429
0.696482539	82.953552246
0.710019886	82.953552246
0.723820388	82.953552246
0.723820388	82.953552246
0.737889111	83.058059692
0.752231240	83.162559509
0.766852140	83.162559509
0.766852140	83.162559509
0.781757236	83.476074219
0.796952009	83.371566772
0.812442124	83.371566772
0.812442124	83.371566772
0.828233302	83.476074219
0.844331563	83.580574036
0.860742569	83.685081482
0.860742569	83.685081482
0.877472579	83.789581299
0.894527733	84.103096008
0.911914408	83.998588562
0.911914408	83.998588562
0.929639041	83.998588562
0.947708189	84.103096008
0.966128469	84.207595825
0.966128469	84.207595825
0.984906971	84.312103271
1.004050374	84.207595825
1.023565769	84.416603088
1.043460488	84.416603088
1.043460488	84.416603088
1.063741922	84.416603088
1.084417582	84.521110535
1.105495095	84.521110535
1.105495095	84.521110535
1.126982212	84.521110535
1.148887038	84.625610352
1.171217680	84.625610352
1.171217680	84.625610352
1.193982244	84.625610352
1.217189312	84.625610352
1.240847468	84.730117798
1.240847468	84.730117798
1.264965534	84.730117798
1.289552212	84.834617615
1.314616919	84.939117432
1.314616919	84.939117432
1.340168715	85.043624878
1.366217256	85.043624878
1.392771959	85.148124695
1.392771959	85.148124695
1.419842839	85.252632141
1.447439909	85.252632141
1.475573778	85.252632141
1.475573778	85.252632141
1.504254103	85.357131958
1.533491850	85.357131958
1.563297868	85.461639404
1.563297868	85.461639404
1.593683243	85.566139221
1.624659181	85.566139221
1.656237245	85.566139221
1.656237245	85.566139221
